"object_type","object_id","st_astext"
"way","1","POINT(123.929711 9.769388)"
"way","26","POINT(123.939679 9.788083)"
"way","29","POINT(123.940059 9.790971)"
"way","38","POINT(123.900982 9.756943)"
"way","66","POINT(123.913487 9.762176)"
"way","143","POINT(123.8680146 9.7925704)"
"way","227","POINT(123.867449 9.7864309)"
"way","234","POINT(123.872512 9.777998)"
"way","298","POINT(123.874056 9.784777)"
"way","301","POINT(123.903754 9.770523)"
"way","318","POINT(123.903555 9.7689388)"
"way","326","POINT(123.903402 9.768121)"
"way","330","POINT(123.903682 9.7682833)"
"way","349","POINT(123.905486 9.766166)"
"way","362","POINT(123.891888 9.785121)"
"way","371","POINT(123.8921616 9.7859653)"
"way","386","POINT(123.8936274 9.7859217)"
"way","390","POINT(123.8958812 9.7877211)"
"way","414","POINT(123.8968203 9.7886468)"
"way","425","POINT(123.897827 9.793138)"
"way","531","POINT(123.8978482 9.7932019)"
"way","616","POINT(123.9031019 9.7985403)"
"way","688","POINT(123.903215 9.799655)"
"way","718","POINT(123.9056999 9.7978747)"
"way","750","POINT(123.9095598 9.8033058)"
"way","787","POINT(123.9073442 9.8009874)"
"way","831","POINT(123.9030422 9.8064801)"
"way","869","POINT(123.903949 9.8032114)"
"way","903","POINT(123.915413 9.823663)"
"way","934","POINT(123.901518 9.828213)"
"way","941","POINT(123.8775172 9.8047161)"
"way","946","POINT(123.8967415 9.7773619)"
"way","1010","POINT(123.9008491 9.774719)"
"way","1050","POINT(123.898503 9.781406)"
"way","1058","POINT(123.8988556 9.7821991)"
"way","1067","POINT(123.894479 9.803998)"
"way","1225","POINT(123.876762 9.78815)"
"way","1302","POINT(123.897386 9.784124)"
"way","1338","POINT(123.902489 9.78565)"
"way","1341","POINT(123.902074 9.7862003)"
"way","1347","POINT(123.9018031 9.7866297)"
"way","1353","POINT(123.9012726 9.7868084)"
"way","1364","POINT(123.909827 9.784538)"
"way","1381","POINT(123.9078845 9.7839812)"
"way","1439","POINT(123.8991454 9.7822203)"
"way","1465","POINT(123.901295 9.7843404)"
"way","1468","POINT(123.903251 9.786343)"
"way","1471","POINT(123.939552 9.794322)"
"way","1491","POINT(123.926607 9.810251)"
"way","1638","POINT(123.92628 9.809889)"
"way","1645","POINT(123.9197059 9.8124385)"
"way","1658","POINT(123.890181 9.786065)"
"way","1712","POINT(123.8983267 9.7814575)"
"way","1717","POINT(123.8986241 9.781367)"
"way","1724","POINT(123.899463 9.781011)"
"way","1727","POINT(123.899016 9.780316)"
"way","1730","POINT(123.8984505 9.7796482)"
"way","1738","POINT(123.9019398 9.7867472)"
"way","1741","POINT(123.901826 9.7869143)"
"way","1748","POINT(123.901312 9.78747)"
"way","1757","POINT(123.9022317 9.786769)"
"way","1760","POINT(123.9024957 9.7866956)"
"way","1769","POINT(123.898811 9.763954)"
"way","1833","POINT(123.905569 9.767447)"
"way","1837","POINT(123.9057743 9.7678221)"
"way","1899","POINT(123.942383 9.776429)"
"way","2005","POINT(123.9367372 9.7795346)"
"way","2013","POINT(123.92989 9.763271)"
"way","2035","POINT(123.8978687 9.7807392)"
"way","2041","POINT(123.8919212 9.7849261)"
"way","2045","POINT(123.901819 9.830208)"
"way","2065","POINT(123.9265757 9.8103738)"
"way","2140","POINT(123.9111702 9.8374361)"
"way","2275","POINT(123.898331 9.780672)"
"way","2276","POINT(123.920193 9.774089)"
"way","2391","POINT(123.898809 9.780552)"
"way","2393","POINT(123.898408 9.7806555)"
"way","2395","POINT(123.917565 9.774883)"
"way","2414","POINT(123.915674 9.775347)"
"way","2425","POINT(123.9052846 9.7783772)"
"way","2468","POINT(123.8971188 9.7808188)"
"way","2477","POINT(123.918781 9.8126504)"
"way","2553","POINT(123.88295 9.770392)"
"way","2585","POINT(123.887781 9.774886)"
"way","2590","POINT(123.891732 9.772818)"
"way","2622","POINT(123.8873661 9.7747628)"
"way","2675","POINT(123.878185 9.77814)"
"way","2714","POINT(123.88037 9.778836)"
"way","2747","POINT(123.8857812 9.7790951)"
"way","2750","POINT(123.8781226 9.7783169)"
"way","2752","POINT(123.8966429 9.7792209)"
"way","2755","POINT(123.8967268 9.7773943)"
"way","2774","POINT(123.8967268 9.7773943)"
"way","2775","POINT(123.8771795 9.804401)"
"way","2842","POINT(123.873834 9.784826)"
"way","2846","POINT(123.875269 9.78595)"
"way","2861","POINT(123.8985905 9.7794982)"
"way","2864","POINT(123.8918877 9.7851209)"
"way","2870","POINT(123.897942 9.781599)"
"way","2890","POINT(123.901367 9.786849)"
